it.fr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
72,0.12403473458920847,0.06666666666666665,0.1690308509457033,0.1082057423440393,0.1690308509457033,0.0563436169819011,0.0,0.08989331499509895,0.05847053462046862,0.0,0.07453559924999299,0.04303314829119352,0.07453559924999299,0.0,0.08451542547285167,0.09534625892455922,0.03984095364447979,0.08268982305947231,0.10540925533894596,0.13176156917368245,0.03615507630310936,0.06666666666666665,0.09759000729485331,0.12171612389003691,0.08606629658238704,0.044946657497549475,0.049690399499995326,0.08606629658238704,0.0,0.0,0.2176428750330035,0.044946657497549475,0.0,0.08989331499509895,0.1414213562373095,0.06900655593423541,0.04600437062282361,0.06666666666666665,0.11952286093343935,0.0,0.09325048082403138,0.14617633655117154,0.0,0.06216698721602092,0.0,0.06666666666666665,0.22360679774997896,0.5217491947499509,0.1405456737852613,0.08606629658238704,0.0,0.10079052613579392,0.12171612389003691,0.1126872339638022,0.0,0.06085806194501846,0.03849001794597505,0.05443310539518173,0.0,0.02556549962824568,0.0769800358919501,0.13483997249264842,0.0,0.0
73,0.038461538461538464,0.0,0.052414241836095915,0.10065952899503393,0.052414241836095915,0.0,0.09805806756909201,0.16724840200141816,0.1359820733051053,0.0,0.06933752452815364,0.12009611535381537,0.10400628679223047,0.20965696734438366,0.18344984642633574,0.08869685939836239,0.037062465833055065,0.038461538461538464,0.049029033784546004,0.122572584461365,0.03363363969981563,0.0,0.15130688316720062,0.11322770341445959,0.0,0.16724840200141816,0.04622501635210243,0.08006407690254358,0.08770580193070293,0.057831493196624034,0.04499212706658476,0.0,0.0,0.25087260300212727,0.08770580193070293,0.06419407387663695,0.08559209850218259,0.09302605094190634,0.037062465833055065,0.0,0.028915746598312017,0.10878565864408424,0.06933752452815364,0.028915746598312017,0.0,0.062017367294604234,0.06933752452815364,0.06933752452815364,0.1307440900921227,0.0,0.0,0.11720180773462385,0.0,0.052414241836095915,0.049029033784546004,0.08492077756084469,0.03580574370197165,0.10127393670836667,0.04045566970313674,0.09513029883089881,0.17902871850985821,0.08362420100070908,0.0,0.0
74,0.03314967720658981,0.0,0.04517539514526258,0.09915154656316717,0.09035079029052516,0.0,0.12677313820927752,0.10811249552346712,0.23440361546924782,0.0,0.08964214570007956,0.2760262237369418,0.11952286093343942,0.27105237087157547,0.13552618543578776,0.0,0.03194382824999701,0.09944903161976942,0.04225771273642584,0.06338656910463876,0.0,0.0,0.18257418583505544,0.19518001458970674,0.034503277967117725,0.10811249552346712,0.0,0.10350983390135317,0.1133893419027682,0.07476671794188405,0.07755667343294817,0.03603749850782237,0.0,0.28829998806257895,0.037796447300922735,0.14754222271266354,0.09221388919541472,0.13363062095621223,0.0,0.0,0.0,0.11720180773462391,0.0,0.024922239313961352,0.0,0.10690449676496978,0.05976143046671971,0.05976143046671971,0.19720265943665397,0.06900655593423545,0.0,0.12121830534626533,0.0,0.04517539514526258,0.0,0.12198750911856672,0.03086066999241839,0.13093073414159548,0.05230260328158052,0.16398401233815763,0.21602468994692875,0.10811249552346712,0.0,0.0
75,0.0716114874039433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063696835418333,0.0,0.06454972243679027,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041885390829169554,0.0,0.0,0.0778498944161523,0.0,0.03984095364447979,0.07968190728895957,0.05773502691896257,0.0,0.0,0.0,0.10127393670836667,0.0,0.0,0.0,0.11547005383792514,0.06454972243679027,0.06454972243679027,0.06085806194501846,0.0,0.0,0.04364357804719847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556997888323046,0.0,0.0
76,0.10675210253672476,0.0,0.0,0.13969301268749165,0.0,0.0,0.0,0.0,0.0,0.0,0.09622504486493763,0.0,0.09622504486493763,0.0,0.0,0.0,0.05143444998736397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605177063713189,0.0,0.0,0.0,0.029695693545824933,0.0890870806374748,0.08606629658238703,0.10286889997472794,0.28867513459481287,0.040128617695256406,0.0,0.0,0.0,0.0,0.17213259316477406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14547859349066158,0.0,0.0,0.0,0.0,0.028071730702217298,0.0,0.0,0.0,0.1543033499620919,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.08362420100070908,0.0,0.11396057645963795,0.06253053994807227,0.11396057645963795,0.11396057645963795,0.0,0.0,0.05913123959890826,0.0,0.0,0.0,0.07537783614444091,0.0,0.0,0.06428243465332249,0.08058229640253803,0.08362420100070908,0.10660035817780521,0.0,0.0,0.0,0.0657951694959769,0.0,0.08703882797784893,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09534625892455924,0.09304842103984709,0.0,0.0,0.0,0.15075567228888181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421338109037403,0.17407765595569785,0.15075567228888181,0.050964719143762556,0.0,0.0,0.0,0.061545745489666376,0.0,0.0,0.0,0.051708768999501914,0.0778498944161523,0.09090909090909091,0.0,0.0
79,0.16012815380508716,0.0,0.14547859349066158,0.11973686801784998,0.07273929674533079,0.0,0.0,0.0,0.11322770341445958,0.0,0.09622504486493763,0.05555555555555555,0.09622504486493763,0.0,0.0,0.041030496993110906,0.10286889997472794,0.10675210253672476,0.1360827634879543,0.03402069087198858,0.04667600280093366,0.08606629658238703,0.0839921051131616,0.07856742013183861,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.06243905410544627,0.058025885318565944,0.09622504486493763,0.058025885318565944,0.06085806194501844,0.029695693545824933,0.059391387091649865,0.043033148291193514,0.0,0.0,0.12038585308576921,0.03774256780481986,0.0,0.0,0.048112522432468816,0.08606629658238703,0.048112522432468816,0.048112522432468816,0.13608276348795434,0.1111111111111111,0.0,0.09759000729485331,0.0,0.0,0.06804138174397716,0.039283710065919304,0.0,0.0,0.0,0.03300491809922247,0.049690399499995326,0.11605177063713189,0.0,0.0
80,0.0,0.0,0.0,0.03456505649101419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407380704358752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06950480468569159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.02162193750322054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06019292654288461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036860489038724284,0.05057217374241737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913045,0.033825504574586926,0.0,0.0,0.0,0.0,0.03217447260438935,0.0,0.04662524041201569,0.0,0.0,0.1739130434782609,0.0,0.0,0.0,0.05212860351426869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.043852900965351466,0.0,0.05976143046671968,0.11476952126219181,0.11952286093343936,0.0,0.0,0.0,0.031008683647302117,0.0,0.0,0.04564354645876384,0.03952847075210474,0.0,0.0,0.0,0.042257712736425826,0.043852900965351466,0.05590169943749474,0.02795084971874737,0.03834824944236852,0.0,0.03450327796711771,0.0,0.04564354645876384,0.0,0.0,0.0,0.0,0.0,0.025649458802128853,0.14301938838683884,0.0,0.04767312946227962,0.04999999999999999,0.04879500364742665,0.024397501823713325,0.03535533905932737,0.0,0.0,0.03296902366978935,0.0,0.0,0.03296902366978935,0.0,0.0,0.0,0.0,0.1118033988749895,0.09128709291752768,0.07905694150420949,0.026726124191242435,0.0,0.05976143046671968,0.0,0.06454972243679029,0.0408248290463863,0.05773502691896257,0.0,0.027116307227332017,0.0408248290463863,0.04767312946227962,0.0,0.0
83,0.12725695259515554,0.0,0.17342199390482396,0.142735820420942,0.08671099695241198,0.0,0.0,0.0,0.04499212706658475,0.0,0.0,0.0,0.057353933467640436,0.0,0.0,0.0,0.061313933948496574,0.06362847629757777,0.08111071056538126,0.0,0.0,0.0,0.10012523486435176,0.0936585811581694,0.13245323570650439,0.0,0.0,0.13245323570650439,0.0,0.0,0.0,0.06917144638660747,0.0,0.0,0.07254762501100116,0.03539961627023943,0.0,0.0,0.0,0.0,0.047836487323493986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407380704358752,0.13245323570650439,0.0,0.03877833671647406,0.0,0.0,0.0,0.0468292905790847,0.0,0.0,0.0,0.11803342130469505,0.05923488777590923,0.06917144638660747,0.061313933948496574,0.0
84,0.036107907233705945,0.3493335058437492,0.04920678313051229,0.05399984475066954,0.0,0.0,0.0,0.31402746879154386,0.0,0.0,0.0,0.0,0.06509445549041194,0.0,0.0,0.027756369082668444,0.0,0.0,0.0,0.04602873089491617,0.06315089779506726,0.0,0.0,0.0,0.0,0.03925343359894298,0.043396303660274624,0.0,0.0,0.0,0.1267165809286535,0.0,0.0,0.0,0.0,0.020088585092257694,0.0,0.0582222509739582,0.0,0.0,0.0,0.0,0.13018891098082389,0.0,0.0,0.1164445019479164,0.0,0.0,0.0,0.0,0.0,0.0,0.265747001726367,0.09841356626102458,0.0,0.0531494003452734,0.0,0.023769134427076417,0.0,0.0,0.0,0.0,0.0,0.0
