it.fr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
73,0.02040816326530612,0.0,0.023255813953488372,0.0449438202247191,0.023255813953488372,0.0,0.022727272727272728,0.06666666666666667,0.04,0.0,0.041666666666666664,0.0425531914893617,0.0392156862745098,0.025,0.04081632653061224,0.0392156862745098,0.02127659574468085,0.02040816326530612,0.022727272727272728,0.03389830508474576,0.02,0.0,0.03773584905660377,0.023809523809523808,0.0,0.06666666666666667,0.022222222222222223,0.022222222222222223,0.021739130434782608,0.018867924528301886,0.02857142857142857,0.0,0.0,0.07142857142857142,0.023255813953488372,0.025974025974025976,0.04285714285714286,0.03636363636363636,0.02,0.0,0.017857142857142856,0.05263157894736842,0.025,0.017857142857142856,0.0,0.024390243902439025,0.0392156862745098,0.0392156862745098,0.057692307692307696,0.0,0.0,0.05,0.0,0.023255813953488372,0.022727272727272728,0.03389830508474576,0.0196078431372549,0.03225806451612903,0.014084507042253521,0.01639344262295082,0.045454545454545456,0.043478260869565216,0.0,0.0
74,0.017543859649122806,0.0,0.0196078431372549,0.020202020202020204,0.04,0.0,0.019230769230769232,0.01818181818181818,0.07142857142857142,0.0,0.03571428571428571,0.09615384615384616,0.03389830508474576,0.020833333333333332,0.017241379310344827,0.0,0.01818181818181818,0.05454545454545454,0.019230769230769232,0.014705882352941176,0.0,0.0,0.03278688524590164,0.04081632653061224,0.017857142857142856,0.01818181818181818,0.0,0.018867924528301886,0.018518518518518517,0.01639344262295082,0.03896103896103896,0.01818181818181818,0.0,0.0392156862745098,0.0196078431372549,0.04819277108433735,0.02531645569620253,0.031746031746031744,0.0,0.0,0.0,0.030303030303030304,0.0,0.015625,0.0,0.02040816326530612,0.016666666666666666,0.016666666666666666,0.06779661016949153,0.02127659574468085,0.0,0.04411764705882353,0.0,0.0196078431372549,0.0,0.045454545454545456,0.01694915254237288,0.043478260869565216,0.012658227848101266,0.04477611940298507,0.038461538461538464,0.037037037037037035,0.0,0.0
75,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.037037037037037035,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.045454545454545456,0.0,0.017857142857142856,0.04081632653061224,0.029411764705882353,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05263157894736842,0.03333333333333333,0.03333333333333333,0.03125,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
76,0.027777777777777776,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.02564102564102564,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.015384615384615385,0.034482758620689655,0.023255813953488372,0.05555555555555555,0.07692307692307693,0.023255813953488372,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.05555555555555555,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.043478260869565216,0.0,0.058823529411764705,0.015151515151515152,0.058823529411764705,0.058823529411764705,0.0,0.0,0.04,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.047619047619047616,0.043478260869565216,0.05555555555555555,0.0,0.0,0.0,0.03571428571428571,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555555,0.058823529411764705,0.0392156862745098,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.07692307692307693,0.07142857142857142,0.027777777777777776,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.02857142857142857,0.05263157894736842,0.047619047619047616,0.0,0.0
79,0.08823529411764706,0.0,0.06896551724137931,0.03896103896103896,0.03333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.05714285714285714,0.02857142857142857,0.05263157894736842,0.0,0.0,0.02564102564102564,0.06060606060606061,0.05714285714285714,0.06666666666666667,0.02127659574468085,0.02702702702702703,0.03571428571428571,0.05,0.034482758620689655,0.09090909090909091,0.0,0.0,0.03125,0.0,0.0,0.03508771929824561,0.029411764705882353,0.037037037037037035,0.03225806451612903,0.03333333333333333,0.015384615384615385,0.034482758620689655,0.023255813953488372,0.0,0.0,0.047619047619047616,0.021739130434782608,0.0,0.0,0.030303030303030304,0.03571428571428571,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.038461538461538464,0.0,0.06382978723404255,0.0,0.0,0.03225806451612903,0.02127659574468085,0.0,0.0,0.0,0.020833333333333332,0.03125,0.06060606060606061,0.0,0.0
80,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0196078431372549,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.027777777777777776,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.02040816326530612,0.0,0.023255813953488372,0.0449438202247191,0.047619047619047616,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.020833333333333332,0.019230769230769232,0.0,0.0,0.0,0.02127659574468085,0.02040816326530612,0.022727272727272728,0.016666666666666666,0.02,0.0,0.018518518518518517,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.06666666666666667,0.0,0.022727272727272728,0.023255813953488372,0.025974025974025976,0.013888888888888888,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.057692307692307696,0.02564102564102564,0.025,0.016129032258064516,0.0,0.023255813953488372,0.0,0.03389830508474576,0.0196078431372549,0.015873015873015872,0.0,0.01639344262295082,0.022222222222222223,0.02127659574468085,0.0,0.0
83,0.06666666666666667,0.0,0.08333333333333333,0.056338028169014086,0.04,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.034482758620689655,0.03225806451612903,0.038461538461538464,0.0,0.0,0.0,0.05714285714285714,0.041666666666666664,0.06896551724137931,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.04,0.016666666666666666,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.047619047619047616,0.0,0.022727272727272728,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.047619047619047616,0.037037037037037035,0.034482758620689655,0.03125,0.0
84,0.02127659574468085,0.08108108108108109,0.024390243902439025,0.03409090909090909,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.017241379310344827,0.020833333333333332,0.0,0.0,0.0,0.0,0.022222222222222223,0.023255813953488372,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.024390243902439025,0.0,0.03508771929824561,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0
