it.en,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
48,0.0,0.0,0.0,0.0,0.23570226039551584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178511301977579,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.09622504486493763,0.0,0.0,0.0,0.0,0.0,0.0,0.14907119849998599,0.07453559924999299,0.0,0.0,0.2721655269759087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09245003270420486,0.0,0.0,0.0,0.0,0.7378647873726218,0.0629940788348712,0.0,0.0,0.0,0.1259881576697424,0.0,0.0,0.5443310539518174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06804138174397717
49,0.061898446059017294,0.049629166698546515,0.0,0.0,0.0,0.08304547985373997,0.0,0.049629166698546515,0.0,0.0,0.09925833339709303,0.046423834544262965,0.07018624063435965,0.0,0.0,0.0,0.08520286456846099,0.09589266029707683,0.0,0.0,0.0,0.0,0.046423834544262965,0.05360562674188975,0.0,0.06565321642986127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03872015463311832,0.02680281337094487,0.05360562674188975,0.0450377349111045,0.0,0.09284766908852593,0.04794633014853841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025039154291806722,0.0,0.02737928390966968,0.061898446059017294,0.04376881095324086,0.0,0.0,0.0,0.11371470653683552,0.0,0.0,0.046423834544262965,0.05150262026246048,0.05150262026246048,0.09284766908852593,0.0,0.0,0.15488061853247329,0.0,0.0,0.06565321642986127,0.08304547985373997,0.1856953381770519,0.0,0.0602475233128778,0.10170952554312156,0.046423834544262965,0.05360562674188975,0.040522044923655395,0.0,0.0395903791232448,0.04376881095324086,0.0,0.0,0.041522739926869986,0.041522739926869986,0.090075469822209,0.16081688022566926,0.0,0.18569533817705186,0.1516196087157807,0.0,0.0,0.058722021951470346,0.17616606585441102,0.09925833339709303,0.05150262026246048,0.0,0.0395903791232448,0.0,0.15450786078738143,0.058722021951470346,0.5263968047576973,0.04794633014853841,0.0450377349111045,0.061898446059017294,0.0,0.0,0.0,0.07580980435789035,0.12156613477096617,0.046423834544262965,0.0,0.0,0.12156613477096617,0.0,0.08304547985373997,0.05598925109558543,0.07018624063435965,0.0,0.02973505167250263,0.08596023825918793,0.0,0.07252642155445857,0.0,0.0,0.0,0.05360562674188975,0.0,0.07580980435789035,0.0,0.0,0.0791807582464896,0.0,0.07580980435789035
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451542547285165,0.25819888974716115,0.0,0.08451542547285165,0.0,0.0,0.0,0.0,0.07905694150420949,0.0,0.0816496580927726,0.0,0.0,0.050636968354183326,0.0,0.07905694150420949,0.0,0.0,0.0,0.10540925533894598,0.21081851067789195,0.14142135623730948,0.0,0.0,0.0,0.0,0.0,0.0,0.0659380473395787,0.0,0.0,0.0,0.11952286093343936,0.0,0.0,0.0,0.08451542547285165,0.0,0.0,0.0,0.08451542547285165,0.0,0.07669649888473704,0.07254762501100116,0.0,0.0,0.0,0.06454972243679029,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058,0.0,0.0,0.15811388300841897,0.0,0.08770580193070293,0.0,0.0,0.10540925533894598,0.1318760946791574,0.11180339887498948,0.0,0.0,0.14142135623730948,0.0,0.0,0.10259783520851541,0.0,0.0,0.0,0.0,0.0,0.0674199862463242,0.07453559924999299,0.0,0.0,0.0,0.21213203435596423,0.0,0.18257418583505536,0.0,0.07905694150420949,0.0,0.1632993161855452,0.0,0.0,0.09999999999999998,0.08451542547285165,0.0,0.0,0.0674199862463242,0.0,0.0,0.0,0.05976143046671968,0.24494897427831777,0.0,0.0,0.0,0.0,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.06454972243679029
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412493166611013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05439282932204212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057831493196624034,0.0,0.08006407690254358,0.06726727939963126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.057831493196624034,0.09805806756909201,0.09805806756909201,0.09805806756909201,0.0,0.0,0.0,0.04499212706658476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933752452815364,0.0,0.0,0.0,0.0,0.0,0.14824986333222026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453455879926252,0.36980013081681945,0.0,0.0,0.08770580193070293,0.0,0.060522753266880246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08362420100070908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.07856742013183861,0.0,0.0,0.06085806194501846,0.0,0.0,0.0,0.06299407883487121,0.09622504486493764,0.0,0.06299407883487121,0.05892556509887897,0.0,0.0,0.0,0.05892556509887897,0.0,0.06085806194501846,0.0,0.0,0.03774256780481986,0.0,0.05892556509887897,0.0,0.08333333333333333,0.0,0.07856742013183861,0.07856742013183861,0.10540925533894598,0.09622504486493764,0.0,0.0,0.0,0.0,0.0,0.049147318718299055,0.03402069087198858,0.0,0.1143323900950059,0.0890870806374748,0.0,0.0,0.0,0.06299407883487121,0.0,0.0,0.0,0.06299407883487121,0.0,0.05716619504750295,0.05407380704358752,0.0,0.0,0.0,0.04811252243246882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05892556509887897,0.0,0.06537204504606135,0.0,0.09622504486493764,0.07856742013183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303314829119352,0.0,0.06804138174397717,0.0,0.0,0.050251890762960605,0.055555555555555566,0.0,0.0,0.0,0.05270462766947299,0.0,0.06804138174397717,0.0,0.0,0.0,0.12171612389003691,0.0,0.0,0.0,0.0,0.0,0.0,0.050251890762960605,0.0,0.0,0.0,0.0,0.0,0.05716619504750295,0.0,0.1781741612749496,0.19611613513818407,0.0,0.0,0.0,0.0,0.0,0.0,0.051434449987363975,0.0,0.0,0.0,0.0,0.06299407883487121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453559924999299,0.0,0.0,0.04811252243246882
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04767312946227962,0.09225312080288849,0.08528028654224416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08770580193070293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.14142135623730948,0.0,0.0,0.0,0.05773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07905694150420949,0.0,0.0816496580927726,0.0,0.0,0.0,0.08451542547285165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116934847963091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13608276348795434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13608276348795434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11322770341445959,0.0,0.0,0.0,0.0,0.5163977794943223,0.07715167498104596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03883678186903087,0.0,0.0,0.0700140042014005,0.0,0.08574929257125441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802950859533489,0.0,0.0,0.0,0.0,0.13453455879926252,0.0,0.09901475429766744,0.0,0.10114434748483474,0.0,0.0,0.0,0.0,0.0,0.0,0.039344473768231684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15339299776947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166984970282112,0.12524485821702988,0.0,0.242535625036333,0.0,0.0,0.0,0.0,0.5292561240249631,0.0,0.0,0.0,0.0,0.08574929257125441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061313933948496574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03458572319330374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111071056538126,0.08111071056538126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13245323570650439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061313933948496574,0.0,0.0,0.04891159880445184,0.0,0.0,0.0,0.0,0.0,0.0,0.07647191129018724,0.0,0.06362847629757777,0.0,0.0,0.0,0.0,0.0,0.0,0.10012523486435176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0,0.12909944487358058,0.13801311186847084,0.1975459193299179,0.12649110640673517,0.09534625892455924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264014327112208,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.0,0.08770580193070293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058,0.0,0.0,0.0816496580927726,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050636968354183326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058
58,0.11433239009500587,0.04583492485141056,0.0,0.0,0.08084520834544433,0.11504474832710555,0.0,0.09166984970282112,0.0,0.0,0.13750477455423168,0.042874646285627205,0.12964074471043285,0.06063390625908324,0.0,0.0,0.07868894753646336,0.08856148855400951,0.0,0.0,0.027461751819054487,0.06063390625908324,0.042874646285627205,0.14852213144650114,0.06063390625908324,0.12126781251816648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07151985398521515,0.02475368857441685,0.09901475429766744,0.08318903308077029,0.0,0.0,0.08856148855400951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07756315349925288,0.0,0.04624972900628803,0.0,0.05057217374241737,0.11433239009500587,0.08084520834544433,0.0,0.0,0.0,0.0700140042014005,0.0,0.17149858514250882,0.08574929257125441,0.14269544824634822,0.0,0.0,0.0,0.0,0.10727978097782273,0.0,0.0,0.18190171877724973,0.07669649888473704,0.0,0.0,0.11128297681493145,0.12524485821702988,0.042874646285627205,0.09901475429766744,0.07484811885651198,0.044280744277004756,0.036563621206356534,0.08084520834544433,0.0,0.0,0.0,0.03834824944236852,0.12478354962115544,0.0,0.0,0.042874646285627205,0.0,0.1328422328310143,0.0,0.054232614454664034,0.0,0.09166984970282112,0.047565149415449405,0.10846522890932807,0.07312724241271307,0.0,0.09513029883089881,0.0,0.0,0.0,0.08318903308077029,0.0,0.0,0.0,0.054232614454664034,0.0,0.0,0.08574929257125441,0.0,0.0,0.14969623771302396,0.0,0.0,0.051708768999501914,0.06482037235521643,0.0,0.027461751819054487,0.07938841860374447,0.0,0.11163607017227663,0.0,0.0,0.0,0.09901475429766744,0.051708768999501914,0.0,0.0,0.0,0.10969086361906959,0.0,0.10502100630210075
59,0.0,0.0,0.0,0.0,0.0,0.0,0.09622504486493763,0.0,0.0,0.0,0.0,0.08333333333333333,0.0629940788348712,0.0,0.0,0.25,0.0,0.08606629658238703,0.16666666666666666,0.2614881801842454,0.0,0.0,0.0,0.0,0.0,0.2357022603955158,0.0,0.0,0.0,0.0,0.07273929674533079,0.052057920629535355,0.0,0.0,0.0,0.0,0.240562612162344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890870806374748,0.0,0.0,0.0,0.0,0.07647191129018724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.06950480468569159,0.07856742013183861,0.0,0.0890870806374748,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08084520834544433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.2519763153394848,0.0890870806374748,0.10675210253672475,0.0,0.08084520834544433,0.0,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421338109037403,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12247448713915889,0.0,0.0,0.0,0.0,0.043852900965351466,0.28644594961577313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05976143046671968,0.05976143046671968,0.0,0.0,0.0,0.0,0.09045340337332908,0.09128709291752768,0.4945353550468403,0.0,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05590169943749474,0.0,0.0,0.05773502691896257,0.0,0.05270462766947299,0.0,0.0,0.0,0.0,0.05423261445466404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047673129462279605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28644594961577313,0.0,0.10846522890932808,0.0,0.0,0.0,0.0,0.06454972243679027,0.13483997249264842,0.0,0.0,0.07071067811865474,0.0,0.12909944487358055,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.08006407690254358,0.07412493166611013,0.11322770341445959,0.0,0.07412493166611013,0.06933752452815364,0.052414241836095915,0.0,0.0,0.20801257358446093,0.0,0.0716114874039433,0.0,0.16317848796612636,0.04441155916843276,0.09805806756909201,0.06933752452815364,0.0,0.0,0.19611613513818402,0.09245003270420486,0.09245003270420486,0.12403473458920847,0.0,0.060522753266880246,0.043314808182421005,0.0,0.0,0.0,0.057831493196624034,0.24019223070763066,0.0,0.0,0.10482848367219183,0.0,0.0,0.0,0.07412493166611013,0.0,0.0,0.0,0.07412493166611013,0.0,0.06726727939963126,0.06362847629757777,0.0,0.0,0.0,0.056613851707229795,0.0,0.0,0.0,0.06933752452815364,0.0,0.06537204504606135,0.0,0.07412493166611013,0.0,0.1386750490563073,0.0,0.07692307692307693,0.0,0.0,0.09245003270420486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913123959890826,0.06537204504606135,0.0,0.0,0.0,0.12403473458920847,0.0,0.08006407690254358,0.0,0.0,0.0,0.0716114874039433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06726727939963126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12403473458920847,0.08362420100070908,0.10482848367219183,0.07412493166611013,0.04441155916843276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08770580193070293,0.05913123959890826,0.0,0.056613851707229795
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16222142113076252,0.0,0.0,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05270462766947299,0.0,0.0,0.0,0.0,0.056613851707229795,0.23112508176051216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038924947208076155,0.0,0.3405026123034995,0.0,0.06804138174397717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23112508176051216,0.0,0.140028008402801,0.037582301400141446,0.0,0.0,0.0,0.08333333333333334,0.08703882797784893,0.0,0.0,0.09128709291752768,0.0,0.16666666666666669,0.0
64,0.16666666666666666,0.0,0.0,0.12909944487358055,0.0,0.11180339887498948,0.0,0.0,0.0,0.0,0.0,0.125,0.0944911182523068,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.07537783614444091,0.0,0.0,0.10206207261596577,0.0,0.16666666666666666,0.11785113019775793,0.0,0.0,0.0,0.0,0.1336306209562122,0.0,0.0,0.0,0.1386750490563073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091089451179962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386750490563073,0.0,0.0,0.0,0.0,0.0,0.10660035817780521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.0,0.10206207261596577
65,0.37267799624996495,0.17928429140015903,0.0,0.0,0.0,0.3999999999999999,0.0,0.2988071523335984,0.0,0.0,0.5378528742004771,0.2795084971874737,0.5070925528371099,0.0,0.0,0.11180339887498948,0.2564945880212885,0.404145188432738,0.11180339887498948,0.043852900965351466,0.0,0.07905694150420949,0.16770509831248423,0.3227486121839514,0.0,0.3952847075210474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23312620206007845,0.0968245836551854,0.3227486121839514,0.2711630722733202,0.0,0.0,0.28867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507556722888818,0.0,0.16484511834894677,0.37267799624996495,0.26352313834736496,0.0,0.0,0.0,0.22821773229381923,0.0,0.0,0.2795084971874737,0.31008683647302115,0.0,0.0,0.0,0.0,0.3730019232961255,0.0,0.0,0.3952847075210474,0.0,0.0,0.0,0.36273812505500586,0.20412414523193148,0.16770509831248423,0.19364916731037085,0.2439750182371333,0.0,0.14301938838683884,0.15811388300841897,0.0,0.0,0.0,0.0,0.16269784336399212,0.0,0.0,0.16770509831248423,0.0,0.0,0.0,0.0,0.0,0.2988071523335984,0.1860521018838127,0.0,0.0,0.0,0.31008683647302115,0.0,0.0,0.0,0.2711630722733202,0.0,0.0,0.0,0.0,0.0,0.0,0.2795084971874737,0.0,0.0,0.4879500364742666,0.0,0.0,0.26967994498529685,0.33806170189140655,0.0,0.10741723110591492,0.31052950170405935,0.0,0.291111254869791,0.0,0.0,0.0,0.3227486121839514,0.0,0.0,0.0,0.07071067811865474,0.4290581651605165,0.0,0.13693063937629152
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357022603955158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.17149858514250882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889822365046136,0.0,0.0,0.1507556722888818,0.0,0.0,0.0,0.13363062095621217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178511301977579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.13608276348795434,0.14547859349066158,0.10411584125907071,0.13333333333333333,0.10050378152592121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044946657497549475,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10814761408717503,0.06085806194501846,0.0,0.0,0.0,0.0,0.07106690545187015,0.07856742013183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890870806374748,0.053376051268362375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106690545187015,0.0,0.0
